ad_id,delivery_country,punish_num,avg_ad_revenue
1771129435850750,VN,0.0,5.233
1771129435850750,MY,0.0,5.233
1771129435850750,IE,0.0,5.233
1771129435850750,DK,0.0,5.233
1771129435850750,PK,0.0,5.233
1771129435850750,SE,0.0,5.233
1771129435850750,DK,0.0,5.233
1771129435850750,NL,0.0,5.233
1771129435850750,CO,0.0,5.233
1771129435850750,IE,0.0,5.233
1771129435850750,PT,0.0,5.233
1771129435850750,AR,0.0,5.233
1771129435850750,PL,0.0,5.233
1771129435850750,IL,0.0,5.233
1771129435850750,NO,0.0,5.233
1771129435850750,BE,0.0,5.233
1771129435850750,FR,0.0,5.233
1771129435850750,PH,0.0,5.233
1771216035915820,ID,0.0,41.4226
1771213381009420,US,0.0,27.4043
1771197234933760,NO,0.0,22.5138
1771197234933760,SE,0.0,22.5138
1771216775541770,ID,0.0,41.4226
1771228828355610,US,0.0,31.4633
1771663782338590,SE,0.0,143.8103
1771852971483170,AT,0.0,343.061
1771852971483170,CH,0.0,343.061
1771852971483170,DE,0.0,343.061
1771145108537390,FR,0.0,20.0245
1771200564030480,OM,0.0,12.043
1770507326380080,US,0.0,66.4596
1771131278966780,BE,0.0,0.0
1771149464047650,BR,0.0,3.3322
1771149464047650,BR,0.0,3.3322
1771182630266880,ID,0.0,6.9633
1771413504018430,US,0.0,86.7672
1771413504018430,PL,0.0,86.7672
1771413504018430,NZ,0.0,86.7672
1771413504018430,AU,0.0,86.7672
1771413504018430,NZ,0.0,86.7672
1771413504018430,AU,0.0,86.7672
1771413504018430,NL,0.0,86.7672
1771413504018430,IE,0.0,86.7672
1771413504018430,PL,0.0,86.7672
1771182355763210,TW,0.0,6.1739
1771235167749130,US,0.0,27.2124
1771200929225820,GR,0.0,12.1295
1771197243806750,US,0.0,9.6968
1771204882763800,DE,0.0,11.2465
1771294178760700,TW,0.0,39.1037
1771183060371470,MY,0.0,3.4128
1771186875152430,VN,0.0,6.8702
1771186875152430,VN,0.0,6.8702
1771186875152430,VN,0.0,6.8702
1771183882605580,MY,0.0,3.4128
1771226960953360,PH,0.0,17.2083
1771226993627180,PH,0.0,17.2083
1772027855805440,JP,0.0,281.3791
1771294169805820,MY,0.0,32.6032
1771294424192010,GB,0.0,35.3284
1771214483604510,CH,0.0,12.1281
1771217934168110,FR,0.0,11.405
1771281787754530,TR,0.0,29.2384
1771281787754530,AE,0.0,29.2384
1771281787754530,AE,0.0,29.2384
1771281787754530,IQ,0.0,29.2384
1771281787754530,SA,0.0,29.2384
1771281787754530,EG,0.0,29.2384
1771236212604960,NO,0.0,18.7203
1771235799258160,NZ,0.0,16.301
1771214267179050,QA,0.0,8.0957
1771205570113580,JP,0.0,2.8382
1771240445909040,PK,0.0,15.5724
1771216137787400,ID,0.0,4.9675
1771527332884520,JP,0.0,90.0345
1771220458180610,KR,0.0,6.4489
1771296590821370,AU,0.0,27.221
1771301192620050,AE,0.0,28.3822
1771245067708430,MX,0.0,11.7183
1771311214806050,FR,0.0,30.4666
1771322280443950,JP,0.0,41.8023
1771258254350370,NZ,0.0,12.4662
1771379891250220,EG,0.0,50.3421
1771307089114140,QA,0.0,27.6754
1771383391493120,DK,0.0,78.4762
1771385022666770,NO,0.0,78.4762
1771387678152750,AE,0.0,50.3421
1771290041367560,TR,0.0,17.0043
1771290041367560,TR,0.0,17.0043
1771260547228680,NZ,0.0,8.5729
1771297515318330,GR,0.0,20.4503
1771269483565050,SA,0.0,10.232
1771385333042210,US,0.0,50.7794
1771388398279680,SA,0.0,50.3421
1771388411171850,KW,0.0,50.3421
1771388411171850,OM,0.0,50.3421
1771388411171850,BH,0.0,50.3421
1771378856230910,TW,0.0,47.0435
1768611939037210,MX,0.0,119.9058
1771388794475530,AE,0.0,50.3421
1772104659121170,JP,0.0,300.6935
1772660973653040,IT,0.0,1102.0137
1771239551070240,BR,0.0,1.5316
1771389148436510,KW,0.0,50.3421
1771389148416030,SA,0.0,50.3421
1771389148436510,OM,0.0,50.3421
1771389148436510,BH,0.0,50.3421
1771272034138130,BR,0.0,7.6649
1772022195679260,BR,0.0,257.7977
1771320859780110,GB,0.0,33.0842
1771300414903330,ES,0.0,17.8552
1771345409016830,US,0.0,36.6846
1771341136629770,US,0.0,35.9589
1771314371378240,TH,0.0,21.9657
1771314371378240,TH,0.0,21.9657
1771314371378240,TH,0.0,21.9657
1771941568718860,SA,0.0,301.2236
1771245758104590,US,0.0,0.0676
1771314854913040,TH,0.0,21.9657
1771314854913040,TH,0.0,21.9657
1771940007680010,SA,0.0,301.2236
1772042086316050,TH,0.0,264.3613
1771314929585160,TH,0.0,21.9657
1771314929585160,TH,0.0,21.9657
1771314929585160,TH,0.0,21.9657
1771690919211040,KW,0.0,112.0474
1771296002680850,GB,0.0,10.4451
1771288860422190,US,0.0,8.1233
1771864512143400,BR,0.0,182.5665
1771450180701210,KR,0.0,58.8457
1771298629658650,MX,0.0,9.8626
1771289436787710,VN,0.0,3.2499
1771376879697930,JP,0.0,32.7214
1771294862881820,ID,0.0,3.3976
1771294862881820,ID,0.0,3.3976
1771297011562520,SA,0.0,4.3286
1771293028826160,IT,0.0,3.4267
1771386773386290,NL,0.0,37.234
1771340519791630,PE,0.0,23.4483
1771312163679260,ID,0.0,7.0542
1771922970336300,US,0.0,190.3249
1771922970336300,US,0.0,190.3249
1771318114859020,CH,0.0,16.4067
1771318114859020,DK,0.0,16.4067
1771318114859020,NL,0.0,16.4067
1771318114859020,DE,0.0,16.4067
1771318114859020,AT,0.0,16.4067
1771318114859020,FI,0.0,16.4067
1771318114859020,TW,0.0,16.4067
1771318114859020,IE,0.0,16.4067
1771318114859020,SG,0.0,16.4067
1771318114859020,NO,0.0,16.4067
1771318114859020,ES,0.0,16.4067
1771318114859020,SE,0.0,16.4067
1771318114859020,NZ,0.0,16.4067
1771318114859020,HU,0.0,16.4067
1771318114859020,MY,0.0,16.4067
1771318114859020,AU,0.0,16.4067
1771318114859020,BE,0.0,16.4067
1771389868519420,EG,0.0,33.3525
1771307508944910,IT,0.0,3.4267
1771297562382350,BE,0.0,23.4363
1771390972786720,MA,0.0,33.3525
1771392031362090,MA,0.0,33.3525
1771411712251920,KW,0.0,34.9685
1771360079202330,AU,0.0,20.4792
1772634213776430,JP,0.0,560.2717
1771233539706890,US,0.0,0.0676
1771421686908940,US,0.0,38.3055
1771333698733090,BR,0.0,13.0589
1771358499845120,JO,0.0,14.7061
1771338635547680,BR,0.0,9.1819
1771381420274700,ES,0.0,17.356
1771336053050360,US,0.0,15.7168
1771935015539730,SA,0.0,186.7024
1771344031976480,ID,0.0,8.1229
1771419903122440,US,0.0,30.5807
1771381600405530,TW,0.0,12.728
1771760161655900,CA,0.0,113.8932
1771333261201420,BR,0.0,2.725
1771327309530130,BR,0.0,1.4522
1771341754846220,ES,0.0,8.5792
1771677348859900,ID,0.0,84.7137
1772395449029680,US,0.0,382.2559
1771359472380970,PL,0.0,2.7461
1771658116713500,EG,0.0,70.6
1771564752753690,JP,0.0,41.8023
1771926767960170,US,0.0,171.7185
1771675994750000,AT,0.0,70.5636
1771680101787690,AE,0.0,102.5223
1771589410271280,AT,0.0,42.2971
1771589410271280,AT,0.0,42.2971
1771589410271280,DE,0.0,42.2971
1771428093692960,KR,0.0,16.4575
1771386152761360,HU,0.0,5.0698
1771432172910600,PE,0.0,31.0346
1771390351270940,VN,0.0,3.9034
1771458797063160,ID,0.0,20.1358
1771426283184160,LB,0.0,12.2175
1771459459378220,ID,0.0,20.1358
1771460022914080,ID,0.0,20.1358
1771460379655180,ID,0.0,20.1358
1771401662058510,KR,0.0,3.7646
1771432140153900,BR,0.0,11.1892
1771397685508120,SA,0.0,2.5546
1771461401756670,PH,0.0,17.2083
1771291296627710,ID,0.0,10.4527
1771291823352830,ID,0.0,10.4527
1771442928516140,PH,0.0,8.9942
1771928419925020,US,0.0,158.9265
1771423485722670,BR,0.0,2.727
1771414392540170,ID,0.0,1.5265
1771605277155360,CO,0.0,31.2107
1771694435008560,US,0.0,57.0158
1771452281111580,SA,0.0,6.5302
1771589567664120,MY,0.0,25.9664
1771502866268190,VN,0.0,16.4724
1771453484530730,MY,0.0,7.1015
1771736753448990,TH,0.0,70.6
1771451803848720,VN,0.0,4.3733
1771650402408490,US,0.0,43.8148
1771919097042960,US,0.0,147.014
1771445222812670,VN,0.0,1.2231
1771746977130490,SA,0.0,67.552
1771454041453600,ID,0.0,2.9959
1771497772918830,SA,0.0,11.7403
1771505970726960,DE,0.0,12.6655
1771748095692810,BR,0.0,73.3905
1771453955700750,TW,0.0,3.4712
1771453935004680,TW,0.0,3.4712
1771453954530350,TW,0.0,3.4712
1771453954506760,TW,0.0,3.4712
1772694944426030,US,0.0,579.9783
1771478834206720,PH,0.0,6.5563
1772483809339440,IL,0.0,415.3392
1771567649862680,BR,0.0,16.4069
1772566403254300,TH,0.0,467.2601
1771907292022800,ID,0.0,130.9053
1771907297194030,ID,0.0,130.9053
1771475355155500,ID,0.0,2.8772
1771475355155500,ID,0.0,2.8772
1771469666146320,TR,0.0,1.4972
1771475239897100,SA,0.0,2.5546
1771573664879610,FR,0.0,11.2465
1771741561973810,BR,0.0,66.3765
1772455421495310,TW,0.0,372.1337
1772298321224730,CA,0.0,275.2987
1771598870639610,IT,0.0,6.9273
1771507147328540,BR,0.0,3.4176
1771492990008320,TH,0.0,1.1579
1771652099958810,SA,0.0,29.0395
1771622824930350,KW,0.0,17.0012
1771407321290760,US,0.0,0.0676
1771567072775210,VN,0.0,3.6294
1771747704765550,DE,0.0,62.0131
1771677319702540,ID,0.0,41.4226
1772373344945180,IE,0.0,314.0775
1772373344945180,GR,0.0,314.0775
1772373344945180,RO,0.0,314.0775
1771570548488200,KW,0.0,2.6
1771570548488200,KR,0.0,2.6
1771570548488200,QA,0.0,2.6
1771570548488200,QA,0.0,2.6
1771570548488200,AE,0.0,2.6
1771570548488200,SA,0.0,2.6
1771599181212720,ZA,0.0,5.9111
1771630761849900,RO,0.0,13.6495
1771597797264400,US,0.0,5.0532
1772003461386280,TH,0.0,160.8325
1771631030305790,ID,0.0,11.9265
1771617288434690,IQ,0.0,7.1442
1772003656855560,TH,0.0,160.8325
1772003656855560,TH,0.0,160.8325
1771635198922800,ID,0.0,12.0655
1771689119248430,US,0.0,31.3739
1771591964401680,PK,0.0,0.2753
1771702667075600,JP,0.0,32.494
1771608927214640,BR,0.0,3.2927
1771761026487340,ES,0.0,60.6852
1771766807777280,BR,0.0,62.6349
1771598521879600,DE,0.0,0.8939
1771598521879600,BE,0.0,0.8939
1771727337802780,PK,0.0,35.9275
1771727538921480,TR,0.0,35.9275
1771695499587580,EG,0.0,26.9468
1771633243469820,PH,0.0,5.8809
1771676406548490,FR,0.0,20.7705
1772709586509820,US,0.0,566.6742
1771652521646110,DE,0.0,7.8613
1772645753356360,IE,0.0,491.9031
1771652729357360,DE,0.0,7.8613
1771650345880620,BR,0.0,3.976
1771653057674280,VN,0.0,3.8701
1771658328018970,MA,0.0,8.218
1771675352881160,IT,0.0,14.7955
1771658688632840,GB,0.0,9.01
1771652567334960,TW,0.0,3.8826
1771728998085630,TW,0.0,25.8621
1771648847118350,TH,0.0,1.2648
1771663840273450,HU,0.0,9.6305
1772035864037390,JP,0.0,167.9611
1771815966361650,US,0.0,64.9387
1771661481560080,BR,0.0,6.2891
1771763733240860,VN,0.0,44.4063
1771763752718360,VN,0.0,44.4063
1771672785734670,ZA,0.0,7.2416
1771654165074990,TW,0.0,1.6871
1771667266891770,BR,0.0,8.7973
1771660718056440,DE,0.0,4.246
1771666897999900,KZ,0.0,5.9449
1771666897999900,KZ,0.0,5.9449
1771666897999900,KZ,0.0,5.9449
1771662298501150,DE,0.0,3.3206
1771722091030560,EG,0.0,15.8825
1771722091030560,MA,0.0,15.8825
1771722091030560,FI,0.0,15.8825
1771722091030560,AE,0.0,15.8825
1771722091030560,SA,0.0,15.8825
1771722091030560,QA,0.0,15.8825
1771722091030560,IE,0.0,15.8825
1771722091030560,DK,0.0,15.8825
1771722091030560,KW,0.0,15.8825
1771722091030560,NO,0.0,15.8825
1771735507802110,ID,0.0,19.5347
1771911580115980,US,0.0,93.468
1771911580115980,US,0.0,93.468
1771687350649850,GR,0.0,24.7736
1771737042239500,ID,0.0,19.5347
1771740451250170,TH,0.0,22.098
1771664033095710,RO,0.0,3.025
1771818299600890,ID,0.0,59.1464
1771740791253000,ID,0.0,19.5347
1771732611861550,IT,0.0,14.3469
1771680773507080,SA,0.0,1.8865
1771753009126450,GR,0.0,29.7547
1771685835488280,PK,0.0,0.17
1771748490892290,US,0.0,23.1079
1771638184309810,AU,0.0,8.972
1771797143256110,VN,0.0,44.4063
1771797088615420,VN,0.0,44.4063
1771740535480320,TH,0.0,7.6714
1771748193033230,SA,0.0,17.529
1772091687554090,PH,0.0,179.7113
1771756044877840,IT,0.0,22.3734
1771823561168930,MY,0.0,45.1046
1771750090747950,IL,0.0,11.789
1771750090747950,MX,0.0,11.789
1772033329873950,DE,0.0,173.0624
1771810559494190,GB,0.0,40.2287
1772649173252140,SE,0.0,475.848
1772649173252140,RO,0.0,475.848
1772649173252140,GB,0.0,475.848
1772649173252140,HU,0.0,475.848
1772649173252140,RO,0.0,475.848
1772649173252140,FI,0.0,475.848
1772649173252140,JP,0.0,475.848
1772649173252140,CA,0.0,475.848
1772649173252140,PH,0.0,475.848
1772649173252140,DK,0.0,475.848
1772649173252140,SA,0.0,475.848
1772649173252140,SA,0.0,475.848
1772649173252140,IL,0.0,475.848
1772649173252140,NO,0.0,475.848
1772649173252140,CZ,0.0,475.848
1772649173252140,AT,0.0,475.848
1772649173252140,MX,0.0,475.848
1772649173252140,MA,0.0,475.848
1772649173252140,IE,0.0,475.848
1772649173252140,IT,0.0,475.848
1772649173252140,GB,0.0,475.848
1772649173252140,GR,0.0,475.848
1771752475492430,SG,0.0,16.4067
1771752475492430,CH,0.0,16.4067
1771752475492430,BE,0.0,16.4067
1771752475492430,AT,0.0,16.4067
1771752475492430,AU,0.0,16.4067
1771752475492430,NZ,0.0,16.4067
1771752475492430,DE,0.0,16.4067
1771737321930810,MY,0.0,1.9391
1771766279935010,IT,0.0,22.3734
1771751310343200,TH,0.0,16.1457
1771827859601420,CA,0.0,42.921
1771767995239420,IT,0.0,22.3734
1771767995227160,IT,0.0,22.3734
1771767138670590,AE,0.0,20.4582
1771747715886110,SG,0.0,3.9275
1771738796104720,AU,0.0,2.226
1772066994850860,CL,0.0,159.8219
1771765878901770,SA,0.0,17.529
1772036935070760,DE,0.0,138.4049
1771753934495840,KR,0.0,7.5871
1771740998484990,US,0.0,2.9197
1771740998484990,GB,0.0,2.9197
1771740998484990,IE,0.0,2.9197
1771740998484990,CA,0.0,2.9197
1772043264727070,GR,0.0,143.1817
1772043264727070,PT,0.0,143.1817
1772043264727070,TR,0.0,143.1817
1772043264727070,ES,0.0,143.1817
1772043264727070,PH,0.0,143.1817
1771746270605310,TR,0.0,2.6209
1771778122608690,US,0.0,25.7282
1771767046114300,TR,0.0,46.7
1771754397041680,PL,0.0,7.0588
1771780608138240,IT,0.0,28.0921
1771813863475230,JP,0.0,27.2319
1771763208217600,TH,0.0,5.3463
1771853505630210,SA,0.0,42.1665
1771766745288730,KZ,0.0,5.8996
1771876794655790,US,0.0,49.7137
1772489733413900,PL,0.0,352.344
1771846417842170,KR,0.0,33.7168
1771846601209880,KR,0.0,33.7168
1771841373552640,IT,0.0,32.0178
1771833994764320,HU,0.0,25.8919
1771833994764320,HU,0.0,25.8919
1771918384251930,TH,0.0,54.7329
1771776156559360,HU,0.0,12.1565
1771925519894540,CA,0.0,60.0658
1771926841635870,US,0.0,62.3429
1771775709201450,US,0.0,0.7037
1771925998803980,SA,0.0,60.2343
1771775820811320,US,0.0,0.7037
1771775896466540,US,0.0,0.7037
1771775976028160,US,0.0,0.7037
1771776187274280,US,0.0,0.7037
1771776457024510,US,0.0,0.7037
1771776420919310,US,0.0,0.7037
1771776587195410,US,0.0,0.7037
1771929896603680,TW,0.0,60.6672
1771776676273150,US,0.0,0.7037
1771839108701180,TH,0.0,22.5068
1771930873987130,KR,0.0,60.6672
1771834700753960,ID,0.0,20.1358
1771834700753960,ID,0.0,20.1358
1771776780159020,US,0.0,0.7037
1771776859837440,US,0.0,0.7037
1771791314623530,HU,0.0,7.8284
1771931804613630,TH,0.0,60.6672
1771776937918460,US,0.0,0.7037
1771785069493290,ZA,0.0,5.9111
1771932237052940,VN,0.0,60.6672
1771776990441520,US,0.0,0.7037
1771842640041980,TH,0.0,15.9051
1771777081443320,US,0.0,0.7037
1771841609498640,GB,0.0,21.9002
1771841609498640,GB,0.0,21.9002
1771777139049520,US,0.0,0.7037
1771825637855240,MY,0.0,12.9749
1771777209509900,US,0.0,0.7037
1771777404558360,US,0.0,0.7037
1771832925162510,JP,0.0,14.8871
1771784525680670,BR,0.0,3.2562
1771777516241930,US,0.0,0.7037
1771777577289740,US,0.0,0.7037
1771777681838120,US,0.0,0.7037
1771777876982830,US,0.0,0.7037
1773166482990080,US,0.0,1370.1245
1772340527285280,US,0.0,216.878
1772010968969240,VN,0.0,84.8205
1771839160572960,US,0.0,14.6244
1771881851112460,GB,0.0,33.9912
1771881851112460,CH,0.0,33.9912
1771881851112460,NO,0.0,33.9912
1771881851112460,IE,0.0,33.9912
1771881851112460,AU,0.0,33.9912
1771841841815550,IT,0.0,16.3718
1771849484838960,CA,0.0,19.2635
1771791928116220,BR,0.0,4.0077
1771852216881180,BR,0.0,19.1263
1771904529618940,IT,0.0,32.5983
1771840224713730,DE,0.0,11.4507
1771816415345690,PH,0.0,1.8972
1771839784652810,TH,0.0,8.8108
1771855203203070,JP,0.0,17.7624
1771835187015710,US,0.0,8.0139
1772591338642460,MX,0.0,397.7331
1772591338642460,MX,0.0,397.7331
1771830807880730,TH,0.0,3.4998
1771840569538590,TR,0.0,9.3018
1771859057998840,SG,0.0,17.1737
1771910484833280,KR,0.0,31.8791
1771850660647960,EG,0.0,14.4663
1771839168807980,GB,0.0,8.7451
1772824938410000,IE,0.0,529.8507
1772824938410000,NO,0.0,529.8507
1772824938410000,DK,0.0,529.8507
1772824938410000,AE,0.0,529.8507
1772824938410000,QA,0.0,529.8507
1772824938410000,SA,0.0,529.8507
1771833904458760,IL,0.0,3.2834
1771834007425050,OM,0.0,0.7103
1771924987523120,ES,0.0,37.6429
1771875730665490,MX,0.0,19.7258
1771936520244250,VN,0.0,44.4063
1771849530085370,KZ,0.0,5.9449
1771849530085370,KZ,0.0,5.9449
1771865773196320,NL,0.0,14.9758
1771866059684880,MY,0.0,12.9749
1771937504675840,VN,0.0,44.4063
1771937504687120,VN,0.0,44.4063
1771861847886860,TR,0.0,9.3018
1771866787361790,MY,0.0,12.9749
1771938058010620,VN,0.0,44.4063
1771938055171090,VN,0.0,44.4063
1771861261871120,IL,0.0,5.938
1772012765324300,JP,0.0,71.6776
1772012809755640,JP,0.0,71.6776
1771938274060280,VN,0.0,44.4063
1771938373170210,VN,0.0,44.4063
1771938370368540,VN,0.0,44.4063
1771909935340560,MY,0.0,19.9682
1771860256717820,US,0.0,6.3574
1771860332865580,US,0.0,6.3574
1771918622337050,US,0.0,22.9414
1771936286398490,AT,0.0,37.6866
1771936286398490,CH,0.0,37.6866
1771864842801160,BE,0.0,63.0606
1771854472282140,ZA,0.0,2.7682
1771916112490540,US,0.0,19.9756
1771859825371180,SA,0.0,3.1673
1771337742405660,CA,0.0,538.539
1771922570508350,ID,0.0,23.6447
1771922570508350,ID,0.0,23.6447
1772347342343170,MX,0.0,197.6394
1771865730977800,SA,0.0,3.1673
1771931722469420,NO,0.0,27.3818
1771920818901010,KW,0.0,19.3509
1771920818901010,OM,0.0,19.3509
1771865965899820,US,0.0,2.8544
1772464988481570,TH,0.0,264.3613
1771866117323820,SA,0.0,3.1673
1772013039286320,KR,0.0,60.0636
1772013039286320,KR,0.0,60.0636
1772634217617450,FR,0.0,395.4117
1771910393248770,VN,0.0,12.7923
1772159910491130,US,0.0,118.4444
1771874864945150,PK,0.0,0.3787
1772733893144600,NZ,0.0,475.848
1772733893144600,IL,0.0,475.848
1772733893144600,GR,0.0,475.848
1772733893144600,PT,0.0,475.848
1771908412543000,EC,0.0,7.5404
1771970186535930,NO,0.0,42.5681
1771881325518840,EC,0.0,1.25
1771871116149790,MX,0.0,8.4286
1771947056954380,ID,0.0,29.7108
1772024390933520,BR,0.0,63.4276
1771925668116480,TH,0.0,14.7475
1771925668116480,MA,0.0,14.7475
1772318500275200,GB,0.0,173.7929
1771922791504940,MY,0.0,10.5952
1771939832688650,KZ,0.0,20.1381
1771939832688650,KZ,0.0,20.1381
1771939832688650,KZ,0.0,20.1381
1772034404308000,FI,0.0,67.2519
1772779359724590,US,0.0,489.0159
1771939638796300,RO,0.0,24.7564
1771952823088160,IL,0.0,30.7872
1771913794310160,KR,0.0,3.0819
1771932844076040,ES,0.0,16.0261
1771922498172970,TH,0.0,7.5957
1771937787436080,GR,0.0,18.7494
1771956462213150,BR,0.0,28.7168
1771924345725950,AE,0.0,5.8335
1771923305172990,IT,0.0,22.5138
1772017076987900,MY,0.0,45.1046
1771925190118430,KW,0.0,1.8792
1771945406864400,MY,0.0,16.2806
1771979344713760,US,0.0,26.7118
1772319620812830,US,0.0,793.8017
1771959689412620,US,0.0,793.8017
1771956276340770,TH,0.0,22.5068
1771955595837440,TH,0.0,22.5068
1771955595837440,TH,0.0,22.5068
1771955595837440,TH,0.0,22.5068
1771943195469850,DE,0.0,11.978
1772020562483240,ID,0.0,41.4226
1771947021902890,CA,0.0,13.2159
1772048582466590,JP,0.0,71.6776
1771955406443530,TH,0.0,13.7716
1772050273064960,JP,0.0,71.6776
1771964470650910,KR,0.0,16.4575
1771978413131820,IT,0.0,18.6174
1771937184765980,VN,0.0,6.8606
1771963036678170,US,0.0,14.8461
1771949893233690,VN,0.0,7.4143
1771997909665820,ID,0.0,19.5347
1772000135236650,ID,0.0,21.3666
1772031383568410,NO,0.0,42.7342
1772021708161050,SA,0.0,35.6669
1772021708161050,KW,0.0,35.6669
1771763466578960,TR,0.0,154.8747
1771999630393450,ID,0.0,19.5347
1771962834245660,ES,0.0,8.9068
1772016282604560,US,0.0,51.6818
1772041722051610,VN,0.0,44.4063
1772019399288860,DE,0.0,34.932
1771969325089840,BR,0.0,10.1896
1771999098300410,EG,0.0,14.4999
1772042116323340,VN,0.0,44.4063
1772226310428700,SA,0.0,87.7077
1772227295579180,SA,0.0,87.7077
1772011931930650,TH,0.0,15.9051
1771963084992540,SA,0.0,3.1673
1771963111004200,SA,0.0,3.1673
1772229886093360,SA,0.0,87.7077
1772019228426240,MY,0.0,8.9467
1772231087851530,SA,0.0,87.7077
1772136620176430,MX,0.0,69.7143
1772018686403630,IT,0.0,24.6052
1772961983775760,CA,0.0,681.704
1772961983775760,CA,0.0,681.704
1772389242439710,SA,0.0,178.8811
1772501444769790,SE,0.0,261.5635
1772501444769790,NO,0.0,261.5635
1772001250803710,ID,0.0,10.1723
1772000112034860,ID,0.0,8.5221
1772044918348830,SA,0.0,37.3139
1772044940325890,SA,0.0,37.3139
1772015764276220,PH,0.0,13.9944
1771974501458970,BR,0.0,2.5737
1772013430573070,GB,0.0,22.5138
1771977118714920,MA,0.0,2.3713
1772018304390160,NL,0.0,22.0581
1773273039992850,US,0.0,1645.0469
1772001733069840,ID,0.0,5.5641
1772001831758860,US,0.0,4.6986
1771998960409630,TH,0.0,1.2648
1772025991814140,EC,0.0,20.8145
1772001707710510,QA,0.0,7.2186
1772017973705760,ID,0.0,9.0472
1772018110695440,ID,0.0,9.0472
1772018494764080,PT,0.0,8.9068
1772386308343820,ID,0.0,158.6712
1772284570349600,BR,0.0,86.8494
1772017028709440,TH,0.0,3.3366
1772020948375550,ID,0.0,12.0245
1772019238410270,SA,0.0,4.5507
1772036999892990,PL,0.0,19.302
1772017198835760,VN,0.0,0.8057
1772017198835760,VN,0.0,0.8057
1772043238036480,ES,0.0,6.912
1772268105194520,TH,0.0,73.8284
1772297211611150,BE,0.0,107.8096
1772297211611150,GR,0.0,107.8096
1772297211611150,PT,0.0,107.8096
1772297211611150,CZ,0.0,107.8096
1772297211611150,PL,0.0,107.8096
1772297211611150,NO,0.0,107.8096
1772297211611150,CZ,0.0,107.8096
1772297211611150,DK,0.0,107.8096
1772297211611150,BE,0.0,107.8096
1772297211611150,IL,0.0,107.8096
1772297211611150,CZ,0.0,107.8096
1772297211611150,FI,0.0,107.8096
1772297211611150,ES,0.0,107.8096
1772297211611150,PT,0.0,107.8096
1772297211611150,ES,0.0,107.8096
1772297211611150,HU,0.0,107.8096
1772297211611150,IL,0.0,107.8096
1772297211611150,KZ,0.0,107.8096
1772297211611150,GR,0.0,107.8096
1772297211611150,NO,0.0,107.8096
1772297211611150,PL,0.0,107.8096
1772297211611150,HU,0.0,107.8096
1772297211611150,BR,0.0,107.8096
1772030374802460,KR,0.0,12.3748
1772501612691470,US,0.0,1014.7595
1772902764208170,GB,0.0,491.9031
1772555367161890,LB,0.0,270.7987
1772555367161890,KW,0.0,270.7987
1772555367161890,QA,0.0,270.7987
1772555367161890,JO,0.0,270.7987
1772555367161890,OM,0.0,270.7987
1772020005644290,KZ,0.0,2.1262
1772019982893080,KZ,0.0,2.1262
1772020010905640,KZ,0.0,2.1262
1772020016047120,KZ,0.0,2.1262
1772020026866690,KZ,0.0,2.1262
1772019995269170,KZ,0.0,2.1262
